!!!atention to nb coordination!!!
         [2.6006315844574517, 2.7168196634251265, 2.6891798420200765, 3.0876206681792215, 2.732065124320229, 2.9103115730867706, 2.93352221729836, 2.777893209334455, 2.8507974946742904]
         [2.600631584457452, 2.716819663425127, 2.6891798420200783, 3.087620668179216, 2.732065124320232, 2.910311573086773, 2.9335222172983597, 2.7778932093344495, 2.8507974946742904]


**isite= 36
K1 : [ 9.41925     0.         21.50965452]

ce_symbol  = T:4
ce_fraction=  0.6201878174338609
species:coords:index
F1 : [ 9.2233296   2.30018085 20.37864   ] : 648
F1 : [ 7.51844535 -0.6292059  23.31316416] : 447
F1 : [11.32005465  0.6292059  23.31316416] : 445
F1 : [ 9.6151704  -2.30018085 20.37864   ] : 650
!!!atention to nb coordination!!!
         [2.5706829034895993, 2.694736611179129, 2.694736611179131, 2.570682903489598]
         [2.570682903489599, 2.69473661117913, 2.6947366111791298, 2.570682903489599]

ce_symbol  = BS_2:10
ce_fraction=  0.2799708824682008
species:coords:index
F1 : [ 6.5633334   1.00032435 21.56060112] : 407
F1 : [ 7.6408956  -1.2282702  18.87062064] : 610
F1 : [ 9.2233296   2.30018085 20.37864   ] : 648
F1 : [ 7.51844535 -0.6292059  23.31316416] : 447
F1 : [11.1976044   1.2282702  18.87062064] : 608
F1 : [11.32005465  0.6292059  23.31316416] : 445
F1 : [10.5947724 -1.8574761 23.435436 ] : 453
F1 : [ 8.2437276  1.8574761 23.435436 ] : 455
F1 : [ 9.6151704  -2.30018085 20.37864   ] : 650
F1 : [12.2751666  -1.00032435 21.56060112] : 405
!!!atention to nb coordination!!!
         [3.0264672453885897, 3.4111129966618305, 2.5706829034895993, 2.694736611179129, 3.4111129966618305, 2.694736611179131, 2.92244840564958, 2.922448405649582, 2.570682903489598, 3.026467245388592]
         [3.02646724538859, 3.411112996661831, 2.570682903489599, 2.69473661117913, 3.4111129966618305, 2.6947366111791298, 2.9224484056495803, 2.9224484056495803, 2.570682903489599, 3.0264672453885897]

ce_symbol  = BS_1:10
ce_fraction=  0.08599465512918346
species:coords:index
F1 : [ 6.5633334   1.00032435 21.56060112] : 407
F1 : [ 7.6408956  -1.2282702  18.87062064] : 610
F1 : [ 9.2233296   2.30018085 20.37864   ] : 648
F1 : [ 7.51844535 -0.6292059  23.31316416] : 447
F1 : [11.1976044   1.2282702  18.87062064] : 608
F1 : [11.32005465  0.6292059  23.31316416] : 445
F1 : [10.5947724 -1.8574761 23.435436 ] : 453
F1 : [ 8.2437276  1.8574761 23.435436 ] : 455
F1 : [ 9.6151704  -2.30018085 20.37864   ] : 650
F1 : [12.2751666  -1.00032435 21.56060112] : 405
!!!atention to nb coordination!!!
         [3.0264672453885897, 3.4111129966618305, 2.5706829034895993, 2.694736611179129, 3.4111129966618305, 2.694736611179131, 2.92244840564958, 2.922448405649582, 2.570682903489598, 3.026467245388592]
         [3.02646724538859, 3.411112996661831, 2.570682903489599, 2.69473661117913, 3.4111129966618305, 2.6947366111791298, 2.9224484056495803, 2.9224484056495803, 2.570682903489599, 3.0264672453885897]

ce_symbol  = PA:10
ce_fraction=  0.013846644968754809
species:coords:index
F1 : [ 6.5633334   1.00032435 21.56060112] : 407
F1 : [ 7.6408956  -1.2282702  18.87062064] : 610
F1 : [ 9.2233296   2.30018085 20.37864   ] : 648
F1 : [ 7.51844535 -0.6292059  23.31316416] : 447
F1 : [11.1976044   1.2282702  18.87062064] : 608
F1 : [11.32005465  0.6292059  23.31316416] : 445
F1 : [10.5947724 -1.8574761 23.435436 ] : 453
F1 : [ 8.2437276  1.8574761 23.435436 ] : 455
F1 : [ 9.6151704  -2.30018085 20.37864   ] : 650
F1 : [12.2751666  -1.00032435 21.56060112] : 405
!!!atention to nb coordination!!!
         [3.0264672453885897, 3.4111129966618305, 2.5706829034895993, 2.694736611179129, 3.4111129966618305, 2.694736611179131, 2.92244840564958, 2.922448405649582, 2.570682903489598, 3.026467245388592]
         [3.02646724538859, 3.411112996661831, 2.570682903489599, 2.69473661117913, 3.4111129966618305, 2.6947366111791298, 2.9224484056495803, 2.9224484056495803, 2.570682903489599, 3.0264672453885897]


**isite= 37
K1 : [ 0.          0.         30.00075452]

ce_symbol  = T:4
ce_fraction=  0.6201878174338576
species:coords:index
F1 : [-0.6292059   1.90080465 31.80426416] : 446
F1 : [ 2.30018085  0.1959204  28.86974   ] : 411
F1 : [-2.30018085 -0.1959204  28.86974   ] : 409
F1 : [ 0.6292059  -1.90080465 31.80426416] : 444
!!!atention to nb coordination!!!
         [2.694736611179129, 2.5706829034895993, 2.5706829034895975, 2.694736611179127]
         [2.6947366111791298, 2.570682903489599, 2.570682903489599, 2.6947366111791298]

ce_symbol  = BS_2:10
ce_fraction=  0.2799708824682036
species:coords:index
F1 : [-1.8574761 -1.1755224 31.926536 ] : 452
F1 : [ 1.8574761  1.1755224 31.926536 ] : 454
F1 : [ 1.00032435  2.8559166  30.05170112] : 406
F1 : [-0.6292059   1.90080465 31.80426416] : 446
F1 : [ 2.30018085  0.1959204  28.86974   ] : 411
F1 : [-1.2282702   1.7783544  27.36172064] : 369
F1 : [-2.30018085 -0.1959204  28.86974   ] : 409
F1 : [-1.00032435 -2.8559166  30.05170112] : 404
F1 : [ 0.6292059  -1.90080465 31.80426416] : 444
F1 : [ 1.2282702  -1.7783544  27.36172064] : 371
!!!atention to nb coordination!!!
         [2.9224484056495807, 2.922448405649583, 3.026467245388591, 2.694736611179129, 2.5706829034895993, 3.411112996661831, 2.5706829034895975, 3.0264672453885884, 2.694736611179127, 3.4111129966618314]
         [2.9224484056495803, 2.9224484056495803, 3.02646724538859, 2.6947366111791298, 2.570682903489599, 3.4111129966618314, 2.570682903489599, 3.0264672453885897, 2.6947366111791298, 3.4111129966618305]

ce_symbol  = BS_1:10
ce_fraction=  0.08599465512918385
species:coords:index
F1 : [-1.8574761 -1.1755224 31.926536 ] : 452
F1 : [ 1.8574761  1.1755224 31.926536 ] : 454
F1 : [ 1.00032435  2.8559166  30.05170112] : 406
F1 : [-0.6292059   1.90080465 31.80426416] : 446
F1 : [ 2.30018085  0.1959204  28.86974   ] : 411
F1 : [-1.2282702   1.7783544  27.36172064] : 369
F1 : [-2.30018085 -0.1959204  28.86974   ] : 409
F1 : [-1.00032435 -2.8559166  30.05170112] : 404
F1 : [ 0.6292059  -1.90080465 31.80426416] : 444
F1 : [ 1.2282702  -1.7783544  27.36172064] : 371
!!!atention to nb coordination!!!
         [2.9224484056495807, 2.922448405649583, 3.026467245388591, 2.694736611179129, 2.5706829034895993, 3.411112996661831, 2.5706829034895975, 3.0264672453885884, 2.694736611179127, 3.4111129966618314]
         [2.9224484056495803, 2.9224484056495803, 3.02646724538859, 2.6947366111791298, 2.570682903489599, 3.4111129966618314, 2.570682903489599, 3.0264672453885897, 2.6947366111791298, 3.4111129966618305]

ce_symbol  = PA:10
ce_fraction=  0.013846644968754845
species:coords:index
F1 : [-1.8574761 -1.1755224 31.926536 ] : 452
F1 : [ 1.8574761  1.1755224 31.926536 ] : 454
F1 : [ 1.00032435  2.8559166  30.05170112] : 406
F1 : [-0.6292059   1.90080465 31.80426416] : 446
F1 : [ 2.30018085  0.1959204  28.86974   ] : 411
F1 : [-1.2282702   1.7783544  27.36172064] : 369
F1 : [-2.30018085 -0.1959204  28.86974   ] : 409
F1 : [-1.00032435 -2.8559166  30.05170112] : 404
F1 : [ 0.6292059  -1.90080465 31.80426416] : 444
F1 : [ 1.2282702  -1.7783544  27.36172064] : 371
!!!atention to nb coordination!!!
         [2.9224484056495807, 2.922448405649583, 3.026467245388591, 2.694736611179129, 2.5706829034895993, 3.411112996661831, 2.5706829034895975, 3.0264672453885884, 2.694736611179127, 3.4111129966618314]
         [2.9224484056495803, 2.9224484056495803, 3.02646724538859, 2.6947366111791298, 2.570682903489599, 3.4111129966618314, 2.570682903489599, 3.0264672453885897, 2.6947366111791298, 3.4111129966618305]


**isite= 38
K1 : [0.         0.         3.96364548]

ce_symbol  = T:4
ce_fraction=  0.6201878174338564
species:coords:index
F1 : [1.90080465 0.6292059  2.16013584] : 443
F1 : [ 0.1959204  -2.30018085  5.09466   ] : 652
F1 : [-1.90080465 -0.6292059   2.16013584] : 441
F1 : [-0.1959204   2.30018085  5.09466   ] : 654
!!!atention to nb coordination!!!
         [2.6947366111791298, 2.5706829034895975, 2.694736611179127, 2.5706829034895984]
         [2.6947366111791298, 2.5706829034895984, 2.69473661117913, 2.5706829034895984]

ce_symbol  = BS_2:10
ce_fraction=  0.27997088246820473
species:coords:index
F1 : [1.90080465 0.6292059  2.16013584] : 443
F1 : [-1.1755224  1.8574761  2.037864 ] : 449
F1 : [-2.8559166   1.00032435  3.91269888] : 401
F1 : [ 0.1959204  -2.30018085  5.09466   ] : 652
F1 : [ 2.8559166  -1.00032435  3.91269888] : 403
F1 : [ 1.1755224 -1.8574761  2.037864 ] : 451
F1 : [-1.90080465 -0.6292059   2.16013584] : 441
F1 : [-0.1959204   2.30018085  5.09466   ] : 654
F1 : [1.7783544  1.2282702  6.60267936] : 614
F1 : [-1.7783544  -1.2282702   6.60267936] : 612
!!!atention to nb coordination!!!
         [2.6947366111791298, 2.92244840564958, 3.026467245388588, 2.5706829034895975, 3.0264672453885915, 2.922448405649577, 2.694736611179127, 2.5706829034895984, 3.4111129966618305, 3.411112996661831]
         [2.6947366111791298, 2.9224484056495794, 3.0264672453885897, 2.5706829034895984, 3.02646724538859, 2.9224484056495794, 2.69473661117913, 2.5706829034895984, 3.4111129966618305, 3.4111129966618305]

ce_symbol  = BS_1:10
ce_fraction=  0.08599465512918393
species:coords:index
F1 : [1.90080465 0.6292059  2.16013584] : 443
F1 : [-1.1755224  1.8574761  2.037864 ] : 449
F1 : [-2.8559166   1.00032435  3.91269888] : 401
F1 : [ 0.1959204  -2.30018085  5.09466   ] : 652
F1 : [ 2.8559166  -1.00032435  3.91269888] : 403
F1 : [ 1.1755224 -1.8574761  2.037864 ] : 451
F1 : [-1.90080465 -0.6292059   2.16013584] : 441
F1 : [-0.1959204   2.30018085  5.09466   ] : 654
F1 : [1.7783544  1.2282702  6.60267936] : 614
F1 : [-1.7783544  -1.2282702   6.60267936] : 612
!!!atention to nb coordination!!!
         [2.6947366111791298, 2.92244840564958, 3.026467245388588, 2.5706829034895975, 3.0264672453885915, 2.922448405649577, 2.694736611179127, 2.5706829034895984, 3.4111129966618305, 3.411112996661831]
         [2.6947366111791298, 2.9224484056495794, 3.0264672453885897, 2.5706829034895984, 3.02646724538859, 2.9224484056495794, 2.69473661117913, 2.5706829034895984, 3.4111129966618305, 3.4111129966618305]

ce_symbol  = PA:10
ce_fraction=  0.013846644968754911
species:coords:index
F1 : [1.90080465 0.6292059  2.16013584] : 443
F1 : [-1.1755224  1.8574761  2.037864 ] : 449
F1 : [-2.8559166   1.00032435  3.91269888] : 401
F1 : [ 0.1959204  -2.30018085  5.09466   ] : 652
F1 : [ 2.8559166  -1.00032435  3.91269888] : 403
F1 : [ 1.1755224 -1.8574761  2.037864 ] : 451
F1 : [-1.90080465 -0.6292059   2.16013584] : 441
F1 : [-0.1959204   2.30018085  5.09466   ] : 654
F1 : [1.7783544  1.2282702  6.60267936] : 614
F1 : [-1.7783544  -1.2282702   6.60267936] : 612
!!!atention to nb coordination!!!
         [2.6947366111791298, 2.92244840564958, 3.026467245388588, 2.5706829034895975, 3.0264672453885915, 2.922448405649577, 2.694736611179127, 2.5706829034895984, 3.4111129966618305, 3.411112996661831]
         [2.6947366111791298, 2.9224484056495794, 3.0264672453885897, 2.5706829034895984, 3.02646724538859, 2.9224484056495794, 2.69473661117913, 2.5706829034895984, 3.4111129966618305, 3.4111129966618305]


**isite= 39
K1 : [ 9.41925     0.         29.43694548]

ce_symbol  = T:4
ce_fraction=  0.6201878174338572
species:coords:index
F1 : [ 7.11906915 -0.1959204  30.56796   ] : 415
F1 : [10.0484559  -1.90080465 27.63343584] : 442
F1 : [ 8.7900441   1.90080465 27.63343584] : 440
F1 : [11.71943085  0.1959204  30.56796   ] : 413
!!!atention to nb coordination!!!
         [2.570682903489599, 2.6947366111791258, 2.6947366111791267, 2.570682903489603]
         [2.570682903489599, 2.69473661117913, 2.6947366111791293, 2.5706829034895993]

ce_symbol  = BS_2:10
ce_fraction=  0.2799708824682027
species:coords:index
F1 : [ 7.5617739 -1.1755224 27.511164 ] : 450
F1 : [ 7.11906915 -0.1959204  30.56796   ] : 415
F1 : [10.0484559  -1.90080465 27.63343584] : 442
F1 : [ 8.1909798   1.7783544  32.07597936] : 375
F1 : [10.41957435  2.8559166  29.38599888] : 400
F1 : [11.2767261  1.1755224 27.511164 ] : 448
F1 : [ 8.7900441   1.90080465 27.63343584] : 440
F1 : [ 8.41892565 -2.8559166  29.38599888] : 402
F1 : [11.71943085  0.1959204  30.56796   ] : 413
F1 : [10.6475202  -1.7783544  32.07597936] : 373
!!!atention to nb coordination!!!
         [2.9224484056495803, 2.570682903489599, 2.6947366111791258, 3.4111129966618288, 3.026467245388591, 2.92244840564958, 2.6947366111791267, 3.0264672453885875, 2.570682903489603, 3.411112996661829]
         [2.92244840564958, 2.570682903489599, 2.69473661117913, 3.4111129966618288, 3.02646724538859, 2.92244840564958, 2.6947366111791293, 3.0264672453885897, 2.5706829034895993, 3.411112996661828]

ce_symbol  = BS_1:10
ce_fraction=  0.08599465512918533
species:coords:index
F1 : [ 7.5617739 -1.1755224 27.511164 ] : 450
F1 : [ 7.11906915 -0.1959204  30.56796   ] : 415
F1 : [10.0484559  -1.90080465 27.63343584] : 442
F1 : [ 8.1909798   1.7783544  32.07597936] : 375
F1 : [10.41957435  2.8559166  29.38599888] : 400
F1 : [11.2767261  1.1755224 27.511164 ] : 448
F1 : [ 8.7900441   1.90080465 27.63343584] : 440
F1 : [ 8.41892565 -2.8559166  29.38599888] : 402
F1 : [11.71943085  0.1959204  30.56796   ] : 413
F1 : [10.6475202  -1.7783544  32.07597936] : 373
!!!atention to nb coordination!!!
         [2.9224484056495803, 2.570682903489599, 2.6947366111791258, 3.4111129966618288, 3.026467245388591, 2.92244840564958, 2.6947366111791267, 3.0264672453885875, 2.570682903489603, 3.411112996661829]
         [2.92244840564958, 2.570682903489599, 2.69473661117913, 3.4111129966618288, 3.02646724538859, 2.92244840564958, 2.6947366111791293, 3.0264672453885897, 2.5706829034895993, 3.411112996661828]

ce_symbol  = PA:10
ce_fraction=  0.013846644968754875
species:coords:index
F1 : [ 7.5617739 -1.1755224 27.511164 ] : 450
F1 : [ 7.11906915 -0.1959204  30.56796   ] : 415
F1 : [10.0484559  -1.90080465 27.63343584] : 442
F1 : [ 8.1909798   1.7783544  32.07597936] : 375
F1 : [10.41957435  2.8559166  29.38599888] : 400
F1 : [11.2767261  1.1755224 27.511164 ] : 448
F1 : [ 8.7900441   1.90080465 27.63343584] : 440
F1 : [ 8.41892565 -2.8559166  29.38599888] : 402
F1 : [11.71943085  0.1959204  30.56796   ] : 413
F1 : [10.6475202  -1.7783544  32.07597936] : 373
!!!atention to nb coordination!!!
         [2.9224484056495803, 2.570682903489599, 2.6947366111791258, 3.4111129966618288, 3.026467245388591, 2.92244840564958, 2.6947366111791267, 3.0264672453885875, 2.570682903489603, 3.411112996661829]
         [2.92244840564958, 2.570682903489599, 2.69473661117913, 3.4111129966618288, 3.02646724538859, 2.92244840564958, 2.6947366111791293, 3.0264672453885897, 2.5706829034895993, 3.411112996661828]


**isite= 40
K1 : [16.9508823  13.30186485 33.67909904]

ce_symbol  = BS_2:10
ce_fraction=  0.45904614010557016
species:coords:index
F1 : [15.18194715 11.99824065 31.7906784 ] : 386
F1 : [15.9825834 10.4591352 33.624756 ] : 426
F1 : [16.2425547  15.3119328  31.89596804] : 356
F1 : [18.6199734  11.78348175 34.73199544] : 328
F1 : [17.68746765 11.23339755 31.74992112] : 346
F1 : [18.7141659  14.4528972  31.92993244] : 396
F1 : [14.3474016  13.9630962  34.26328672] : 486
F1 : [17.85324645 16.1483622  33.67230616] : 460
F1 : [15.8770878  13.5448815  36.22642904] : 502
F1 : [19.16440605 13.90092915 36.1041572 ] : 360
!!!atention to nb coordination!!!
         [2.897360891105754, 3.003609127154658, 2.7787870223714677, 2.489968507350603, 2.9228141227281976, 2.737449235936843, 2.7489295914881233, 2.986110240091769, 2.775064296427605, 3.33758483139097]
         [2.8973608911057585, 3.0036091271546588, 2.7787870223714686, 2.489968507350604, 2.9228141227282, 2.7374492359368423, 2.7489295914881233, 2.986110240091768, 2.7750642964275984, 3.33758483139097]

ce_symbol  = MI:10
ce_fraction=  0.35808561903098673
species:coords:index
F1 : [15.18194715 11.99824065 31.7906784 ] : 386
F1 : [15.9825834 10.4591352 33.624756 ] : 426
F1 : [16.2425547  15.3119328  31.89596804] : 356
F1 : [18.6199734  11.78348175 34.73199544] : 328
F1 : [17.68746765 11.23339755 31.74992112] : 346
F1 : [18.7141659  14.4528972  31.92993244] : 396
F1 : [14.3474016  13.9630962  34.26328672] : 486
F1 : [17.85324645 16.1483622  33.67230616] : 460
F1 : [15.8770878  13.5448815  36.22642904] : 502
F1 : [19.16440605 13.90092915 36.1041572 ] : 360
!!!atention to nb coordination!!!
         [2.897360891105754, 3.003609127154658, 2.7787870223714677, 2.489968507350603, 2.9228141227281976, 2.737449235936843, 2.7489295914881233, 2.986110240091769, 2.775064296427605, 3.33758483139097]
         [2.8973608911057585, 3.0036091271546588, 2.7787870223714686, 2.489968507350604, 2.9228141227282, 2.7374492359368423, 2.7489295914881233, 2.986110240091768, 2.7750642964275984, 3.33758483139097]

ce_symbol  = SBSA:10
ce_fraction=  0.1828682408634431
species:coords:index
F1 : [15.18194715 11.99824065 31.7906784 ] : 386
F1 : [15.9825834 10.4591352 33.624756 ] : 426
F1 : [16.2425547  15.3119328  31.89596804] : 356
F1 : [18.6199734  11.78348175 34.73199544] : 328
F1 : [17.68746765 11.23339755 31.74992112] : 346
F1 : [18.7141659  14.4528972  31.92993244] : 396
F1 : [14.3474016  13.9630962  34.26328672] : 486
F1 : [17.85324645 16.1483622  33.67230616] : 460
F1 : [15.8770878  13.5448815  36.22642904] : 502
F1 : [19.16440605 13.90092915 36.1041572 ] : 360
!!!atention to nb coordination!!!
         [2.897360891105754, 3.003609127154658, 2.7787870223714677, 2.489968507350603, 2.9228141227281976, 2.737449235936843, 2.7489295914881233, 2.986110240091769, 2.775064296427605, 3.33758483139097]
         [2.8973608911057585, 3.0036091271546588, 2.7787870223714686, 2.489968507350604, 2.9228141227282, 2.7374492359368423, 2.7489295914881233, 2.986110240091768, 2.7750642964275984, 3.33758483139097]


**isite= 41
K1 : [14.95588515 16.9508823  25.18799904]

ce_symbol  = BS_2:10
ce_fraction=  0.45904614010556904
species:coords:index
F1 : [16.47426825 18.6199734  26.24089544] : 329
F1 : [14.35682085 19.16440605 27.6130572 ] : 361
F1 : [12.1093878  17.85324645 25.18120616] : 461
F1 : [17.02435245 17.68746765 23.25882112] : 347
F1 : [13.8048528  18.7141659  23.43883244] : 397
F1 : [12.9458172  16.2425547  23.40486804] : 357
F1 : [16.25950935 15.18194715 23.2995784 ] : 387
F1 : [14.7128685  15.8770878  27.73532904] : 503
F1 : [14.2946538  14.3474016  25.77218672] : 487
F1 : [17.7986148 15.9825834 25.133656 ] : 427
!!!atention to nb coordination!!!
         [2.489968507350606, 3.337584831390967, 2.986110240091771, 2.9228141227281985, 2.737449235936847, 2.7787870223714672, 2.8973608911057576, 2.7750642964276016, 2.7489295914881215, 3.003609127154656]
         [2.4899685073506026, 3.3375848313909673, 2.9861102400917696, 2.922814122728201, 2.7374492359368445, 2.778787022371471, 2.897360891105759, 2.7750642964275984, 2.748929591488122, 3.003609127154657]

ce_symbol  = MI:10
ce_fraction=  0.3580856190309866
species:coords:index
F1 : [16.47426825 18.6199734  26.24089544] : 329
F1 : [14.35682085 19.16440605 27.6130572 ] : 361
